DATETIME,R1,R2,R3
2/23/2024 5:45,3535.818232,1142.601707,1432.076119
2/23/2024 6:00,3541.009578,1148.538522,1451.907817
2/23/2024 6:15,3291.153185,1075.168503,1366.172469
2/23/2024 6:30,3041.296792,1001.798483,1280.437121
2/23/2024 6:45,2791.440399,928.4284638,1194.701773
2/23/2024 7:00,2541.584006,855.0584444,1108.966425
2/23/2024 7:15,2401.067705,810.5949488,1050.159326
2/23/2024 7:30,2260.551404,766.1314531,991.3522266
2/23/2024 7:45,2120.035103,721.6679575,932.5451273
2/23/2024 8:00,1979.518802,677.2044618,873.7380281
2/23/2024 8:15,1917.436694,656.2495658,848.4473483
2/23/2024 8:30,1855.354587,635.2946698,823.1566685
2/23/2024 8:45,1793.272479,614.3397737,797.8659887
2/23/2024 9:00,1731.190371,593.3848777,772.5753089
2/23/2024 9:15,1720.35181,588.44002,768.9042416
2/23/2024 9:30,1709.513249,583.4951623,765.2331743
2/23/2024 9:45,1698.674688,578.5503046,761.562107
2/23/2024 10:00,1687.836127,573.6054469,757.8910397
2/23/2024 10:15,1691.04536,570.9817332,758.5341021
2/23/2024 10:30,1694.254593,568.3580195,759.1771645
2/23/2024 10:45,1697.463826,565.7343058,759.8202268
2/23/2024 11:00,1700.673059,563.1105921,760.4632892
2/23/2024 11:15,1688.195468,555.1483231,754.0266879
2/23/2024 11:30,1675.717876,547.1860542,747.5900866
2/23/2024 11:45,1663.240285,539.2237852,741.1534852
2/23/2024 12:00,1650.762694,531.2615162,734.7168839
2/23/2024 12:15,1632.122001,522.1824388,726.5287414
2/23/2024 12:30,1613.481308,513.1033615,718.340599
2/23/2024 12:45,1594.840615,504.0242841,710.1524565
2/23/2024 13:00,1576.199922,494.9452067,701.964314
2/23/2024 13:15,1606.932163,501.4934405,714.2995195
2/23/2024 13:30,1637.664403,508.0416744,726.634725
2/23/2024 13:45,1668.396644,514.5899083,738.9699304
2/23/2024 14:00,1699.128884,521.1381421,751.3051359
2/23/2024 14:15,1771.574559,544.3225416,779.3095342
2/23/2024 14:30,1844.020234,567.5069412,807.3139324
2/23/2024 14:45,1916.465908,590.6913407,835.3183307
2/23/2024 15:00,1988.911583,613.8757402,863.322729
2/23/2024 15:15,2141.760798,659.4179263,913.8666425
2/23/2024 15:30,2294.610012,704.9601124,964.410556
2/23/2024 15:45,2447.459227,750.5022984,1014.95447
2/23/2024 16:00,2600.308441,796.0444845,1065.498383
2/23/2024 16:15,2840.680225,901.0245961,1185.107469
2/23/2024 16:30,3081.052009,1006.004708,1304.716555
2/23/2024 16:45,3321.423793,1110.984819,1424.32564
2/23/2024 17:00,3561.795577,1215.964931,1543.934726
2/23/2024 17:15,3532.240973,1211.236457,1553.64868
2/23/2024 17:30,3502.686369,1206.507984,1563.362635
2/23/2024 17:45,3473.131764,1201.77951,1573.076589
2/23/2024 18:00,3443.57716,1197.051036,1582.790543
2/23/2024 18:15,3397.780523,1184.139394,1563.544822
2/23/2024 18:30,3351.983886,1171.227753,1544.299102
2/23/2024 18:45,3306.187248,1158.316111,1525.053381
2/23/2024 19:00,3260.390611,1145.404469,1505.80766
2/23/2024 19:15,3196.207876,1128.482799,1479.17599
2/23/2024 19:30,3132.025141,1111.561129,1452.544319
2/23/2024 19:45,3067.842405,1094.63946,1425.912649
2/23/2024 20:00,3003.65967,1077.71779,1399.280979
2/23/2024 20:15,2941.635617,1061.076809,1373.580233
2/23/2024 20:30,2879.611565,1044.435828,1347.879487
2/23/2024 20:45,2817.587512,1027.794846,1322.178742
2/23/2024 21:00,2755.563459,1011.153865,1296.477996
2/23/2024 21:15,2718.944656,999.1018972,1274.336811
2/23/2024 21:30,2682.325853,987.0499294,1252.195625
2/23/2024 21:45,2645.707049,974.9979615,1230.05444
2/23/2024 22:00,2609.088246,962.9459937,1207.913254
2/23/2024 22:15,2594.365117,949.8634446,1194.544902
2/23/2024 22:30,2579.641988,936.7808955,1181.176549
2/23/2024 22:45,2564.918858,923.6983463,1167.808197
2/23/2024 23:00,2550.195729,910.6157972,1154.439844
2/23/2024 23:15,2581.623711,893.9856326,1161.958426
2/23/2024 23:30,2613.051693,877.355468,1169.477009
2/23/2024 23:45,2644.479675,860.7253033,1176.995592
2/24/2024 0:00,2675.907657,844.0951387,1184.514174
2/24/2024 0:15,2627.373215,825.6998447,1166.871545
2/24/2024 0:30,2578.838774,807.3045507,1149.228915
2/24/2024 0:45,2530.304332,788.9092567,1131.586286
2/24/2024 1:00,2481.76989,770.5139627,1113.943656
2/24/2024 1:15,2447.520363,760.2912686,1098.907272
2/24/2024 1:30,2413.270836,750.0685744,1083.870889
2/24/2024 1:45,2379.021309,739.8458802,1068.834505
2/24/2024 2:00,2344.771782,729.6231861,1053.798121
2/24/2024 2:15,2314.173097,718.9748055,1040.790326
2/24/2024 2:30,2283.574413,708.326425,1027.78253
2/24/2024 2:45,2252.975728,697.6780444,1014.774735
2/24/2024 3:00,2222.377043,687.0296638,1001.766939
2/24/2024 3:15,2202.213866,682.7693846,996.2837144
2/24/2024 3:30,2182.050689,678.5091055,990.8004897
2/24/2024 3:45,2161.887512,674.2488263,985.3172651
2/24/2024 4:00,2141.724335,669.9885471,979.8340404
2/24/2024 4:15,2188.34455,694.0321118,1014.084381
2/24/2024 4:30,2234.964764,718.0756765,1048.334722
2/24/2024 4:45,2281.584979,742.1192411,1082.585063
2/24/2024 5:00,2328.205193,766.1628058,1116.835404
2/24/2024 5:15,2423.450174,811.2266004,1181.839317
2/24/2024 5:30,2518.695155,856.290395,1246.84323
2/24/2024 5:45,2613.940135,901.3541896,1311.847142
2/24/2024 6:00,2709.185116,946.4179842,1376.851055
2/24/2024 6:15,2564.60168,896.9945446,1297.68047
2/24/2024 6:30,2420.018245,847.571105,1218.509885
2/24/2024 6:45,2275.434809,798.1476655,1139.3393
2/24/2024 7:00,2130.851373,748.7242259,1060.168715
2/24/2024 7:15,2012.067979,704.2020912,1000.288488
2/24/2024 7:30,1893.284584,659.6799566,940.4082619
2/24/2024 7:45,1774.50119,615.1578219,880.5280354
2/24/2024 8:00,1655.717795,570.6356872,820.6478088
2/24/2024 8:15,1672.932156,575.3933012,828.5214246
2/24/2024 8:30,1690.146517,580.1509151,836.3950405
2/24/2024 8:45,1707.360877,584.9085291,844.2686563
2/24/2024 9:00,1724.575238,589.666143,852.1422721
2/24/2024 9:15,1739.455334,595.2729178,862.6377022
2/24/2024 9:30,1754.33543,600.8796926,873.1331322
2/24/2024 9:45,1769.215525,606.4864674,883.6285623
2/24/2024 10:00,1784.095621,612.0932422,894.1239923
2/24/2024 10:15,1777.055608,610.5525046,888.8811696
2/24/2024 10:30,1770.015595,609.0117671,883.6383469
2/24/2024 10:45,1762.975582,607.4710295,878.3955241
2/24/2024 11:00,1755.935569,605.9302919,873.1527014
2/24/2024 11:15,1751.600764,603.9175392,869.7700897
2/24/2024 11:30,1747.265958,601.9047865,866.387478
2/24/2024 11:45,1742.931153,599.8920337,863.0048663
2/24/2024 12:00,1738.596347,597.879281,859.6222546
2/24/2024 12:15,1749.507885,598.8236119,862.5590494
2/24/2024 12:30,1760.419423,599.7679427,865.4958443
2/24/2024 12:45,1771.330961,600.7122736,868.4326391
2/24/2024 13:00,1782.242499,601.6566044,871.3694339
2/24/2024 13:15,1774.791987,597.2069321,865.7808684
2/24/2024 13:30,1767.341476,592.7572598,860.1923028
2/24/2024 13:45,1759.890965,588.3075875,854.6037373
2/24/2024 14:00,1752.440453,583.8579152,849.0151717
2/24/2024 14:15,1737.28363,576.7941437,840.6639788
2/24/2024 14:30,1722.126807,569.7303721,832.3127859
2/24/2024 14:45,1706.969984,562.6666006,823.9615929
2/24/2024 15:00,1691.813161,555.602829,815.6104
2/24/2024 15:15,1780.88467,583.0709223,859.4688637
2/24/2024 15:30,1869.956179,610.5390157,903.3273274
2/24/2024 15:45,1959.027688,638.007109,947.185791
2/24/2024 16:00,2048.099197,665.4752023,991.0442547
2/24/2024 16:15,2457.833468,804.8772302,1201.631737
2/24/2024 16:30,2867.56774,944.2792581,1412.21922
2/24/2024 16:45,3277.302011,1083.681286,1622.806702
2/24/2024 17:00,3687.036282,1223.083314,1833.394185
2/24/2024 17:15,3736.893228,1242.689027,1869.448316
2/24/2024 17:30,3786.750173,1262.294741,1905.502447
2/24/2024 17:45,3836.607119,1281.900454,1941.556577
2/24/2024 18:00,3886.464064,1301.506167,1977.610708
2/24/2024 18:15,3891.238961,1300.589644,1973.100436
2/24/2024 18:30,3896.013858,1299.67312,1968.590164
2/24/2024 18:45,3900.788755,1298.756597,1964.079891
2/24/2024 19:00,3905.563652,1297.840073,1959.569619
2/24/2024 19:15,3908.047065,1293.210309,1950.760076
2/24/2024 19:30,3910.530478,1288.580546,1941.950533
2/24/2024 19:45,3913.013891,1283.950782,1933.140989
2/24/2024 20:00,3915.497304,1279.321018,1924.331446
2/24/2024 20:15,3879.662953,1259.123869,1888.672873
2/24/2024 20:30,3843.828602,1238.92672,1853.014299
2/24/2024 20:45,3807.994252,1218.72957,1817.355726
2/24/2024 21:00,3772.159901,1198.532421,1781.697152
2/24/2024 21:15,3680.909564,1162.766629,1722.563363
2/24/2024 21:30,3589.659226,1127.000836,1663.429573
2/24/2024 21:45,3498.408889,1091.235044,1604.295784
2/24/2024 22:00,3407.158551,1055.469251,1545.161994
2/24/2024 22:15,3311.457589,1017.926003,1495.872405
2/24/2024 22:30,3215.756628,980.3827558,1446.582817
2/24/2024 22:45,3120.055666,942.8395082,1397.293228
2/24/2024 23:00,3024.354704,905.2962606,1348.003639
2/24/2024 23:15,2909.242528,870.8716719,1285.683864
2/24/2024 23:30,2794.130352,836.4470832,1223.364089
2/24/2024 23:45,2679.018176,802.0224945,1161.044315
2/25/2024 0:00,2563.906,767.5979058,1098.72454
2/25/2024 0:15,2551.305632,770.6926678,1087.819125
2/25/2024 0:30,2538.705264,773.7874299,1076.91371
2/25/2024 0:45,2526.104895,776.8821919,1066.008295
2/25/2024 1:00,2513.504527,779.9769539,1055.10288
2/25/2024 1:15,2496.075951,775.9654168,1046.495486
2/25/2024 1:30,2478.647375,771.9538797,1037.888091
2/25/2024 1:45,2461.2188,767.9423427,1029.280697
2/25/2024 2:00,2443.790224,763.9308056,1020.673302
2/25/2024 2:15,2441.215749,765.5617536,1020.822338
2/25/2024 2:30,2438.641274,767.1927016,1020.971373
2/25/2024 2:45,2436.066798,768.8236496,1021.120409
2/25/2024 3:00,2433.492323,770.4545976,1021.269445
2/25/2024 3:15,2447.795313,778.621915,1030.79084
2/25/2024 3:30,2462.098302,786.7892324,1040.312236
2/25/2024 3:45,2476.401292,794.9565498,1049.833632
2/25/2024 4:00,2490.704281,803.1238672,1059.355027
2/25/2024 4:15,2532.584015,828.079176,1088.100013
2/25/2024 4:30,2574.46375,853.0344849,1116.844999
2/25/2024 4:45,2616.343485,877.9897937,1145.589984
2/25/2024 5:00,2658.223219,902.9451025,1174.33497
2/25/2024 5:15,2733.556669,941.2485671,1221.585863
2/25/2024 5:30,2808.890119,979.5520318,1268.836756
2/25/2024 5:45,2884.223568,1017.855496,1316.087649
2/25/2024 6:00,2959.557018,1056.158961,1363.338542
2/25/2024 6:15,2768.9881,985.8388906,1275.882459
2/25/2024 6:30,2578.419182,915.5188203,1188.426377
2/25/2024 6:45,2387.850263,845.19875,1100.970295
2/25/2024 7:00,2197.281345,774.8786796,1013.514212
2/25/2024 7:15,2065.975496,724.2211739,959.5068609
2/25/2024 7:30,1934.669647,673.5636682,905.4995097
2/25/2024 7:45,1803.363797,622.9061624,851.4921586
2/25/2024 8:00,1672.057948,572.2486567,797.4848074
2/25/2024 8:15,1670.419091,564.2543309,801.8597934
2/25/2024 8:30,1668.780234,556.2600051,806.2347794
2/25/2024 8:45,1667.141377,548.2656793,810.6097654
2/25/2024 9:00,1665.50252,540.2713535,814.9847514
2/25/2024 9:15,1665.693043,546.0793994,816.6958942
2/25/2024 9:30,1665.883566,551.8874453,818.4070369
2/25/2024 9:45,1666.074089,557.6954912,820.1181796
2/25/2024 10:00,1666.264612,563.5035371,821.8293224
2/25/2024 10:15,1667.880008,562.1966205,822.4746994
2/25/2024 10:30,1669.495405,560.8897038,823.1200763
2/25/2024 10:45,1671.110801,559.5827872,823.7654533
2/25/2024 11:00,1672.726197,558.2758705,824.4108303
2/25/2024 11:15,1664.066534,553.9087347,820.3598346
2/25/2024 11:30,1655.406872,549.5415988,816.3088389
2/25/2024 11:45,1646.747209,545.174463,812.2578433
2/25/2024 12:00,1638.087546,540.8073271,808.2068476
2/25/2024 12:15,1624.565293,534.7022831,800.9992693
2/25/2024 12:30,1611.04304,528.5972392,793.7916909
2/25/2024 12:45,1597.520786,522.4921952,786.5841126
2/25/2024 13:00,1583.998533,516.3871512,779.3765342
2/25/2024 13:15,1582.454095,513.7016328,775.740019
2/25/2024 13:30,1580.909657,511.0161143,772.1035038
2/25/2024 13:45,1579.365219,508.3305959,768.4669886
2/25/2024 14:00,1577.820781,505.6450774,764.8304734
2/25/2024 14:15,1563.062396,500.0730406,756.878928
2/25/2024 14:30,1548.304012,494.5010037,748.9273826
2/25/2024 14:45,1533.545627,488.9289669,740.9758372
2/25/2024 15:00,1518.787242,483.35693,733.0242918
2/25/2024 15:15,1666.233685,530.7317477,801.2867584
2/25/2024 15:30,1813.680129,578.1065654,869.5492249
2/25/2024 15:45,1961.126572,625.481383,937.8116915
2/25/2024 16:00,2108.573015,672.8562007,1006.074158
2/25/2024 16:15,2460.729247,794.629813,1171.135296
2/25/2024 16:30,2812.885479,916.4034254,1336.196434
2/25/2024 16:45,3165.04171,1038.177038,1501.257571
2/25/2024 17:00,3517.197942,1159.95065,1666.318709
2/25/2024 17:15,3520.942583,1167.006506,1691.313128
2/25/2024 17:30,3524.687224,1174.062362,1716.307547
2/25/2024 17:45,3528.431865,1181.118218,1741.301965
2/25/2024 18:00,3532.176506,1188.174074,1766.296384
2/25/2024 18:15,3505.87551,1177.363087,1752.628137
2/25/2024 18:30,3479.574514,1166.552101,1738.959891
2/25/2024 18:45,3453.273518,1155.741114,1725.291645
2/25/2024 19:00,3426.972522,1144.930127,1711.623398
2/25/2024 19:15,3400.236743,1136.464261,1694.883054
2/25/2024 19:30,3373.500964,1127.998395,1678.142709
2/25/2024 19:45,3346.765185,1119.53253,1661.402365
2/25/2024 20:00,3320.029406,1111.066664,1644.66202
2/25/2024 20:15,3282.071837,1096.204647,1616.692934
2/25/2024 20:30,3244.114267,1081.342631,1588.723849
2/25/2024 20:45,3206.156698,1066.480614,1560.754764
2/25/2024 21:00,3168.199128,1051.618597,1532.785678
2/25/2024 21:15,3115.357714,1031.246767,1497.425176
2/25/2024 21:30,3062.5163,1010.874938,1462.064674
2/25/2024 21:45,3009.674886,990.5031081,1426.704171
2/25/2024 22:00,2956.833472,970.1312784,1391.343669
2/25/2024 22:15,2905.37933,947.717404,1359.224869
2/25/2024 22:30,2853.925189,925.3035296,1327.106068
2/25/2024 22:45,2802.471047,902.8896552,1294.987268
2/25/2024 23:00,2751.016905,880.4757808,1262.868468
2/25/2024 23:15,2682.057213,868.7548108,1202.98872
2/25/2024 23:30,2613.097522,857.0338408,1143.108971
2/25/2024 23:45,2544.13783,845.3128707,1083.229222
2/26/2024 0:00,2475.178138,833.5919007,1023.349474
2/26/2024 0:15,2461.390108,833.2898307,1029.470238
2/26/2024 0:30,2447.602079,832.9877606,1035.591002
2/26/2024 0:45,2433.81405,832.6856906,1041.711766
2/26/2024 1:00,2420.02602,832.3836205,1047.83253
2/26/2024 1:15,2402.059146,825.8404594,1035.085575
2/26/2024 1:30,2384.092273,819.2972982,1022.338619
2/26/2024 1:45,2366.1254,812.7541371,1009.591664
2/26/2024 2:00,2348.158526,806.2109759,996.8447085
2/26/2024 2:15,2338.304788,805.4525307,989.4795878
2/26/2024 2:30,2328.45105,804.6940856,982.114467
2/26/2024 2:45,2318.597312,803.9356404,974.7493463
2/26/2024 3:00,2308.743574,803.1771952,967.3842255
2/26/2024 3:15,2322.773182,812.3612587,972.1568997
2/26/2024 3:30,2336.80279,821.5453222,976.929574
2/26/2024 3:45,2350.832398,830.7293856,981.7022482
2/26/2024 4:00,2364.862006,839.9134491,986.4749224
2/26/2024 4:15,2395.380056,855.054142,1000.020429
2/26/2024 4:30,2425.898106,870.1948348,1013.565936
2/26/2024 4:45,2456.416155,885.3355277,1027.111443
2/26/2024 5:00,2486.934205,900.4762205,1040.65695
2/26/2024 5:15,2548.287794,924.4176174,1064.491895
2/26/2024 5:30,2609.641382,948.3590144,1088.326839
2/26/2024 5:45,2670.994971,972.3004113,1112.161784
2/26/2024 6:00,2732.348559,996.2418082,1135.996728
2/26/2024 6:15,2589.351235,943.680958,1076.519483
2/26/2024 6:30,2446.353912,891.1201078,1017.042238
2/26/2024 6:45,2303.356588,838.5592576,957.5649931
2/26/2024 7:00,2160.359264,785.9984074,898.0877481
2/26/2024 7:15,1998.656653,728.7692619,838.0288914
2/26/2024 7:30,1836.954041,671.5401163,777.9700348
2/26/2024 7:45,1675.25143,614.3109708,717.9111781
2/26/2024 8:00,1513.548818,557.0818252,657.8523214
2/26/2024 8:15,1519.167252,560.520426,666.224876
2/26/2024 8:30,1524.785685,563.9590269,674.5974307
2/26/2024 8:45,1530.404118,567.3976277,682.9699854
2/26/2024 9:00,1536.022552,570.8362285,691.34254
2/26/2024 9:15,1546.383593,574.6395345,700.3261561
2/26/2024 9:30,1556.744634,578.4428406,709.3097722
2/26/2024 9:45,1567.105674,582.2461466,718.2933882
2/26/2024 10:00,1577.466715,586.0494526,727.2770043
2/26/2024 10:15,1582.652743,586.2246372,731.7788659
2/26/2024 10:30,1587.838771,586.3998219,736.2807275
2/26/2024 10:45,1593.024798,586.5750065,740.7825892
2/26/2024 11:00,1598.210826,586.7501911,745.2844508
2/26/2024 11:15,1590.658174,582.32164,741.5318485
2/26/2024 11:30,1583.105522,577.8930888,737.7792462
2/26/2024 11:45,1575.55287,573.4645377,734.0266439
2/26/2024 12:00,1568.000218,569.0359865,730.2740416
2/26/2024 12:15,1579.128662,570.6327585,733.5820661
2/26/2024 12:30,1590.257105,572.2295306,736.8900906
2/26/2024 12:45,1601.385549,573.8263026,740.1981151
2/26/2024 13:00,1612.513992,575.4230746,743.5061396
2/26/2024 13:15,1639.758563,582.8560022,755.3425811
2/26/2024 13:30,1667.003134,590.2889298,767.1790225
2/26/2024 13:45,1694.247705,597.7218574,779.015464
2/26/2024 14:00,1721.492276,605.154785,790.8519054
2/26/2024 14:15,1690.886567,595.4128156,777.4983227
2/26/2024 14:30,1660.280859,585.6708461,764.14474
2/26/2024 14:45,1629.67515,575.9288767,750.7911572
2/26/2024 15:00,1599.069441,566.1869072,737.4375745
2/26/2024 15:15,1641.760191,585.2870323,764.0998805
2/26/2024 15:30,1684.450942,604.3871573,790.7621864
2/26/2024 15:45,1727.141692,623.4872824,817.4244923
2/26/2024 16:00,1769.832442,642.5874074,844.0867983
2/26/2024 16:15,2173.587338,794.2028131,1063.521903
2/26/2024 16:30,2577.342235,945.8182187,1282.957008
2/26/2024 16:45,2981.097131,1097.433624,1502.392113
2/26/2024 17:00,3384.852027,1249.04903,1721.827218
2/26/2024 17:15,3404.583551,1255.372417,1732.229533
2/26/2024 17:30,3424.315075,1261.695805,1742.631847
2/26/2024 17:45,3444.046599,1268.019192,1753.034162
2/26/2024 18:00,3463.778123,1274.342579,1763.436477
2/26/2024 18:15,3438.93062,1268.557612,1742.077962
2/26/2024 18:30,3414.083116,1262.772644,1720.719446
2/26/2024 18:45,3389.235613,1256.987677,1699.360931
2/26/2024 19:00,3364.388109,1251.202709,1678.002415
2/26/2024 19:15,3350.327156,1250.311088,1662.010373
2/26/2024 19:30,3336.266203,1249.419468,1646.018331
2/26/2024 19:45,3322.205249,1248.527848,1630.026288
2/26/2024 20:00,3308.144296,1247.636227,1614.034246
2/26/2024 20:15,3281.517294,1235.611426,1592.507949
2/26/2024 20:30,3254.890293,1223.586626,1570.981652
2/26/2024 20:45,3228.263291,1211.561825,1549.455355
2/26/2024 21:00,3201.636289,1199.537024,1527.929058
2/26/2024 21:15,3158.797888,1181.107268,1505.316553
2/26/2024 21:30,3115.959487,1162.677512,1482.704047
2/26/2024 21:45,3073.121086,1144.247756,1460.091542
2/26/2024 22:00,3030.282685,1125.818,1437.479036
2/26/2024 22:15,2966.394152,1092.847667,1407.956588
2/26/2024 22:30,2902.505619,1059.877333,1378.43414
2/26/2024 22:45,2838.617086,1026.907,1348.911691
2/26/2024 23:00,2774.728553,993.936666,1319.389243
2/26/2024 23:15,2780.840386,968.5317738,1257.800587
2/26/2024 23:30,2786.952219,943.1268816,1196.211931
2/26/2024 23:45,2793.064052,917.7219894,1134.623274
2/27/2024 0:00,2799.175885,892.3170972,1073.034618
2/27/2024 0:15,2767.958365,878.940276,1068.858867
2/27/2024 0:30,2736.740845,865.5634548,1064.683117
2/27/2024 0:45,2705.523324,852.1866336,1060.507367
2/27/2024 1:00,2674.305804,838.8098124,1056.331616
2/27/2024 1:15,2652.035751,841.7746693,1050.344266
2/27/2024 1:30,2629.765697,844.7395262,1044.356916
2/27/2024 1:45,2607.495644,847.7043832,1038.369566
2/27/2024 2:00,2585.22559,850.6692401,1032.382216
2/27/2024 2:15,2576.460574,859.5768913,1033.31288
2/27/2024 2:30,2567.695559,868.4845426,1034.243544
2/27/2024 2:45,2558.930543,877.3921938,1035.174207
2/27/2024 3:00,2550.165527,886.299845,1036.104871
2/27/2024 3:15,2548.965968,900.8424349,1045.939959
2/27/2024 3:30,2547.76641,915.3850249,1055.775048
2/27/2024 3:45,2546.566851,929.9276148,1065.610136
2/27/2024 4:00,2545.367292,944.4702047,1075.445224
2/27/2024 4:15,2557.391153,957.3768157,1095.414253
